,FIPS,POPESTIMATE2019,RBIRTH2019,RDEATH2019,PCTPOVALL_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,popdensity,pct_blk,pct_asian,pct_native,pct_white,beta,f
580,40033,5666,10.96987637,13.05937663,16.2,3.1,43386.0,83.5728,9.198041499999999,0.0251843621812937,0.00140700634294846,0.0561116536735148,0.8593397469474691,1.2635533987784073e-05,0.00014649814412093232
581,40035,14142,9.000773504,14.41530132,19.5,3.5,43074.0,82.9718,54.2399836,0.0102793647266582,0.00539766939240404,0.180611418733374,0.717985096862381,6.972595740369744e-06,2.435877079501325e-05
582,40039,29003,13.72461119,9.552053519,18.2,2.4,49577.0,95.4983,29.8337253333333,0.0159159261959194,0.004830577271358529,0.0169021555994064,0.8453324483571759,3.5639826217446695e-06,4.2414140853125344e-05
583,40049,27711,11.82898462,12.6584561,15.1,3.3,47858.0,92.1871,29.16745575,0.0146965191495546,0.00376984418328246,0.0581618566287514,0.825185990585652,8.3089457464054e-06,2.7826544232958942e-05
584,40065,24530,14.56241761,8.721225028,15.3,3.0,47747.0,91.9733,50.138399,0.0283216809202031,0.00660797257367354,0.0281841069296107,0.7635190369799821,1.0833523550013941e-07,0.004667077152769337
585,40079,49853,11.82638625,13.56732636,22.6,4.6,38709.0,74.5637,56.896895157894704,0.0170706768498115,0.00317946465471825,0.14849814391100302,0.7194119301327411,6.12733176337547e-06,6.454881617204422e-05
586,40081,34877,10.15577933,10.87299538,14.7,3.5,48039.0,92.5357,68.881979,0.0118063494875736,0.00083238314445869,0.0736752966147271,0.8683804825772271,2.8968594725092664e-06,0.00038823465412268776
587,40083,48011,10.37172341,7.789290251000001,10.4,3.0,69114.0,133.1317,99.90482488888891,0.15540012068050799,0.00498671325881496,0.0394608335420241,0.759604368831215,4.86490219288843e-07,0.000934696831692644
588,40085,10253,11.07354599,10.97555,14.6,2.1,48725.0,93.8571,22.875448600000002,0.00545720318336852,0.000844567159330844,0.0777121498330526,0.8521431703717219,9.959561025248945e-06,7.112575970834312e-05
589,40087,40474,10.30350543,9.606649992000001,9.1,2.8,65831.0,126.8078,76.62890371428571,0.008702233966799191,0.0038149193268566203,0.0575964074101082,0.849108919498956,5.900395732974753e-07,0.00019043210932689905
590,40103,11131,10.79875056,11.24497992,12.9,2.6,54210.0,104.4227,10.986943666666699,0.0137687939063977,0.0,0.12548685652961802,0.7732700129366569,5.610199990182787e-06,9.112277921798083e-05
591,40105,10076,12.3808588,13.26520586,16.5,4.2,45734.0,88.0957,15.007629399999999,0.0126075649523006,0.0040878007463645,0.214083762968915,0.682771717779499,6.529796022780113e-07,0.0003773978446052484
592,40111,38465,10.93949418,14.24738885,21.5,4.9,42354.0,81.5849,104.67524625,0.0470829817474978,0.0012248634690578699,0.109719881565554,0.6857383793511179,5.129545994815518e-07,6.217501967038798e-05
593,40115,31127,13.09931781,15.053005800000001,20.6,3.5,38194.0,73.5717,414.597006888889,0.00555801983903084,0.00600500050190244,0.11127512541646302,0.7185766805375691,8.159897934260544e-06,2.2884648191653922e-05
594,40119,81784,9.941691673,7.221449657000001,22.8,2.9,47748.0,91.9752,116.57679375,0.0204751590387339,0.0234050701406346,0.0555045744291274,0.8390667456229971,1.1832593965479072e-08,0.0037841651185516203
595,41007,40224,9.43266404,9.958090948999999,11.0,4.1,53806.0,85.1792,200.28497142857103,0.00499140032980025,0.0101857999337051,0.0128509786413995,0.879811019570539,4.780773724846343e-07,0.0007493954786976925
596,41009,52354,9.541200202999999,9.617682769,10.2,5.1,63338.0,100.2691,439.65406375,0.006970656624379529,0.00760607294752165,0.0104904690397916,0.940969750100375,2.143788743675126e-06,0.0009720878775913988
597,41019,110980,9.633911368,13.32464924,15.0,5.4,47020.0,74.4364,55.17002892,0.00195521911721337,0.00859971370954143,0.0136766793893856,0.921729066133183,1.0200170334943359e-06,4.802865907288512e-05
598,41023,7199,8.759733037,11.95773081,16.4,7.3,46141.0,73.0449,5.55515682,0.0022932769437086302,0.00599132609403416,0.00538384789159949,0.963561307026913,9.681036724976473e-06,6.00589925180417e-05
599,41027,23382,10.71834337,7.331346867000001,10.9,3.3,66607.0,105.4442,97.0641825,0.0033640409895456,0.0147068274065281,0.0108109419592757,0.9106022211523291,2.1308021363017327e-06,3.939866670261971e-05
600,41029,220944,10.22356962,10.55966209,14.8,4.8,55511.0,87.8784,308.106283133333,0.00569547472875209,0.0081704773887971,0.00646629497271483,0.927419104311115,4.846196522257954e-07,0.00022766206032723282
601,41035,68238,11.28563546,12.27147324,18.5,6.4,45374.0,71.8307,40.737669683333294,0.00233819370295527,0.008491019703438109,0.0388225951041971,0.898483839204919,9.754185100048396e-07,0.00020264684387634455
602,41041,49962,7.763192386,12.27995887,13.6,4.9,49265.0,77.9904,240.731963117647,0.0026061756884793,0.006070413226493871,0.0258381520846125,0.9127384436641608,9.094503166306314e-08,0.00014046480298025854
603,41045,30571,12.957267199999999,8.507296643,21.0,4.6,42624.0,67.4772,7.9231193307692305,0.0025570357435821802,0.00563295976114496,0.00383957856170139,0.954296441179042,2.1960845328163554e-06,0.00011606825056764693
604,41049,11603,14.458041199999998,7.5774071329999995,15.4,4.3,55343.0,87.6124,30.9672122,0.000765696784073506,0.00523533074415357,0.0199703110481967,0.8898950541737092,8.301559051567062e-06,6.97443217462651e-05
605,41057,27036,8.558776467000001,11.27525769,13.2,4.4,52486.0,83.0895,184.814879285714,0.0027001494000029897,0.00733726814619661,0.005520457092070889,0.947386157832868,4.3092218265647147e-07,0.00020690549089813493
606,41059,77950,12.21592189,8.560156014,15.8,4.9,53917.0,85.3549,51.4798284961539,0.0042997677171732395,0.005703074346852271,0.0346892710046427,0.8742800770628341,1.224544562087325e-06,0.0004905325329675191
607,41061,26835,10.34817693,10.46025105,13.9,5.4,50616.0,80.1292,19.3231768571429,0.00321565946758798,0.00539530219613495,0.007426903191275479,0.9477432439498159,4.221671113843199e-06,0.0007654911755193282
608,41063,7208,8.551801486,9.953736156,14.5,6.1,48137.0,76.2047,2.62423468,0.00221939557163978,0.00217071307458682,0.00504311924326271,0.960343382802506,1.0508337587722156e-05,1.49821222085178e-05
609,41065,26682,11.25880182,11.25880182,13.4,4.3,52269.0,82.746,15.964798000000002,0.0035232048496722,0.021455905423503997,0.00604494345936455,0.933060694457016,3.3156913158686452e-06,0.00023227742896983486
610,42013,121829,9.380678749,13.25245977,14.4,4.2,49244.0,80.8724,426.694659375,0.0095830114445169,0.00522033729684712,0.000150111037007534,0.969614697733297,1.095121110922969e-08,0.012207598986180294
611,42023,4447,8.27000447,15.645954399999999,13.9,5.0,41770.0,68.598,8.598195666666669,0.00223351817621688,0.000847196549599507,0.000539125077017867,0.9893234750462109,8.864377671274847e-06,9.67345398497632e-06
612,42033,79255,9.217576357,11.87455533,15.4,5.0,46706.0,76.7043,154.495915586957,0.015201388451781999,0.00264263033068567,0.000835613573604433,0.970141452860913,8.171903900975838e-10,0.0019304755178008587
613,42039,84629,10.69877871,11.3232669,13.4,4.7,50805.0,83.436,167.245137142857,0.00888558086874016,0.00272348089182788,0.000784122350042579,0.9765077195302171,5.418326058239505e-07,0.0005986736774671043
614,42055,155027,11.17549402,10.54243135,11.0,3.7,60744.0,99.7586,663.990248709678,0.021354297642491,0.0035037150522403697,0.00122343004344906,0.963357962145385,6.797187267879185e-07,8.693013889313206e-05
615,42059,36233,9.904793261,11.79795319,15.9,4.9,50956.0,83.684,425.15451500000006,0.0081169914173377,0.0009525891543983061,0.0008079191145289411,0.9761885002437142,2.606177888880428e-07,0.0007838622894582732
616,42061,45144,7.819834546,11.75184175,13.7,5.3,49019.0,80.5029,129.375463103448,0.0172133762499228,0.0016059196153119801,0.000334074791061215,0.9701125605728,9.048605185781132e-07,0.00018652904901453327
617,42067,24763,11.15579718,10.18572786,9.4,4.0,54342.0,89.2447,145.92606899999998,0.006761567936426621,0.00295131252877044,0.0010851803528558,0.9774572180191469,2.6502364513156572e-06,0.0005745698361522973
618,42081,113299,9.975128211,11.6215086,13.0,4.8,53820.0,88.3874,201.58668786086997,0.0360677878412393,0.00456724719067865,0.0024376931932340398,0.934005095928277,1.6872413636746447e-06,7.179886766897625e-05
619,42083,40625,8.997854735,12.43027888,16.8,4.8,46529.0,76.4136,71.8201978947369,0.0222592737123535,0.0012511771119570801,0.0015139678825181,0.947355839788443,4.423231647595923e-06,0.0010062641074033568
620,42087,46138,12.43110375,11.41322592,15.1,4.7,47648.0,78.2513,321.08082272727296,0.0146994511547498,0.00308503641299575,0.00023825498570143302,0.97185773584662,1.7289166926134743e-06,0.0005412017870902869
621,42093,18230,11.57115437,12.11955032,10.1,3.5,61314.0,100.6947,262.5146,0.00672588279521232,0.0110816800908157,0.00045695786243471,0.97595166616708,5.29985729829326e-06,2.4946369459915435e-05
622,42097,90843,9.762371993,12.01607273,13.3,5.2,47243.0,77.5862,639.120600833333,0.01176534897734,0.0018714822566654802,0.000978671632623108,0.976959535359104,1.762665143979938e-06,0.0008317537458780028
623,42105,16526,9.894717789,13.03206733,14.8,5.3,44883.0,73.7104,22.8301590818182,0.0102510841697162,0.00163479792100161,0.00315514558853018,0.9738406558775421,1.1264673092435076e-05,5.337196668508958e-06
624,42119,44923,8.939292862,9.384033800000001,12.6,3.7,55679.0,91.4404,361.991150769231,0.0101239959318059,0.0062144227847556795,0.00048771235808925194,0.969497842465946,1.6271510379593574e-06,0.000145544345963553
625,42123,39191,10.59155216,13.4870844,11.2,4.5,50554.0,83.0238,61.637026,0.00427450675366294,0.00431340331408607,0.000963553818206721,0.9750414141535608,4.385941160846658e-07,0.00021241418516036723
626,44001,48479,6.940154043,10.64706125,7.7,3.5,80231.0,125.7795,1994.777,0.0113553729499753,0.0174229142157186,0.000432010487427007,0.95429688330714,1.5072972399593857e-06,0.00021173721819869876
627,44005,82082,8.443226892,9.925347296,8.1,3.5,77760.0,121.9057,871.4048324999999,0.0195338222291552,0.0182211195436603,0.00129787408791315,0.931387207423174,1.767383149812921e-07,0.012094242059655536
628,44009,125577,6.675302177000001,9.909645017,8.0,3.6,86715.0,135.9446,426.478946363636,0.0168774868224885,0.0150701454247354,0.00576323150897869,0.939354363000614,1.4040415997597922e-07,0.012164128247423592
629,45001,24527,9.406686485,11.19843629,19.1,4.0,42412.0,80.8633,75.708108,0.256926428911482,0.00537379244322481,0.00347932524881298,0.694129574267958,1.1927939166009328e-06,0.0005038175913059245
630,45005,8688,9.198273904,11.58301158,37.3,5.8,29124.0,55.5282,25.68119,0.612974428607311,0.0,0.0009749894022891061,0.373547963850177,4.153539710448825e-06,0.00018831668794168369
631,45009,14066,8.751499753,13.83301574,26.7,6.5,36230.0,69.0766,40.8221625,0.502486142438103,0.0048035493747405,0.00030234315948601804,0.48816840068175604,7.096912247303427e-06,5.057052888142455e-05
632,45011,20866,11.14630719,13.62326434,22.4,4.8,38131.0,72.7011,43.9275916666667,0.5055200563896299,0.00232906981133856,0.00203914663826627,0.46345690999584493,7.817415334784731e-06,0.00026113831731189313
633,45023,32244,11.0925203,13.13751007,18.2,4.8,42116.0,80.299,80.8938,0.33445349444081607,0.00015931177314003602,0.000409658845217233,0.646117319233683,3.2892689204319922e-06,5.328272337440376e-05
634,45025,45650,10.83785821,12.47664726,20.9,3.3,39046.0,74.4457,56.0427375,0.292934884640515,0.00262582313836793,0.00884287992546833,0.665556033998996,3.2485795303530075e-06,0.0002456048060137106
635,45031,66618,11.05138067,12.59587485,23.5,4.1,37206.0,70.9375,109.05395,0.515434589619546,0.00475131106407113,0.0023645399737211603,0.46518748950720507,1.2627718692336893e-06,2.5821205134890497e-06
636,45033,30479,13.52081321,12.17855331,32.1,4.8,33159.0,63.2214,59.9773671428572,0.412885830494365,0.00796051989050475,0.0356407796492992,0.5230742949421849,1.0806731652499387e-06,0.0009133798563277924
637,45039,22347,9.07810299,13.50535519,23.7,6.2,39522.0,75.3532,31.1453783333333,0.6016267784293621,0.0027071463061323,0.0008980055870145199,0.36070927061578295,1.526310085099537e-06,4.3826123184834136e-05
638,45047,70811,11.47035528,11.35720751,18.3,3.6,43879.0,83.6603,157.612745,0.309749220750311,0.0038449982204950897,0.0008965219955896981,0.644755928414985,4.905373587217425e-07,0.0002111108529596756
639,45069,26118,10.28375548,11.80727481,30.0,5.1,33534.0,63.9364,50.1542053333333,0.39344867004686795,0.00277455928448751,0.0357307262546355,0.537211209749758,4.7863127919433285e-06,9.867258795279166e-05
640,45073,79546,8.881681058,12.13787511,14.4,3.3,50529.0,96.3393,175.35682692307702,0.0449110557483698,0.00414681173123694,0.00153411064618558,0.8861688978212181,1.0817738102959694e-06,0.0008678277199955994
641,45075,86175,10.970737,13.32655842,25.9,5.8,37134.0,70.8002,85.0812829411765,0.562121388768497,0.006539284346930329,0.0038859870354612603,0.406746782413004,3.3254433604689226e-07,0.0012145714537438596
642,45077,126884,9.19443574,9.567290339,16.6,3.4,48794.0,93.0313,508.161551,0.0596761749215102,0.0217458148289328,0.00319429438020779,0.8956668599158579,1.7729971296187856e-07,0.00013774332237236064
643,45081,20473,11.05945681,9.738194275,14.9,3.1,46019.0,87.7405,44.9438625,0.281449582700221,0.000177358873011047,0.00181385692717877,0.65382336152856,4.579180567332494e-06,3.717573603595481e-06
644,45087,27316,10.761347,13.83601757,20.4,4.1,40686.0,77.5725,92.16911,0.21225496575160802,0.0,0.00857410004675082,0.7476961707859751,1.5679517786100275e-06,0.00016736451618988568
645,45089,30368,9.905861515,12.92354118,26.0,5.4,32814.0,62.5636,31.671928571428598,0.680269038667014,0.0055504074463586794,0.0,0.290613511078317,2.468342164224733e-08,0.00019779227680277042
646,46003,2751,14.08959538,8.670520231,10.2,2.9,53107.0,93.1032,4.31354866666667,0.017098133191255,0.00166527893422148,0.0298368071773973,0.926834726308766,7.53205658897724e-06,3.316173964092173e-05
647,46009,6901,9.992035334,8.97835059,15.7,2.5,50278.0,88.1436,12.7424578,0.00805939300477629,0.0119086769000708,0.0312653432713335,0.92267150018671,1.5528333002280947e-05,1.1109397222541784e-05
648,46011,35077,12.62935827,5.81577672,11.8,2.8,62109.0,108.8848,101.058932625,0.009778029375877021,0.012062493550324,0.0132297410979258,0.9127899222463259,1.2851525348926069e-06,0.0007839757324195688
649,46013,38839,12.8487895,9.053139106,11.0,2.8,60082.0,105.3313,20.2571046428571,0.0100628675812548,0.0039073489418899,0.033411069759392,0.946761792242948,3.4433097561698584e-06,0.00042989564210976766
650,46023,9292,16.86087097,11.38377275,20.9,3.2,47412.0,83.1192,22.093514000000003,0.00032683810107230296,0.0011674590798055099,0.30998528641151696,0.6441859719170849,7.403443713124063e-06,5.668021130506018e-05
651,46025,3736,17.15357813,8.040739748,12.6,4.0,48517.0,85.0564,3.28243688333333,0.0375540343428159,0.0109358839855056,0.0153811290565262,0.914508287943812,1.4119225801104446e-05,4.1139488837993454e-05
652,46027,14070,9.339464585,5.703489823,19.5,2.9,46378.0,81.3064,30.5166633333333,0.00630307393641923,0.0077596169720984,0.0128281035438898,0.960503057674754,9.197867026746173e-06,1.4256076043828171e-05
653,46029,28009,11.27725634,8.386567217,11.3,3.0,55580.0,97.4387,53.7502546666667,0.000514525449220297,0.0127754632172641,0.0115876133662551,0.947777105548482,2.360367635368181e-06,0.00012213556271392645
654,46039,4351,12.86912559,10.11145582,9.1,4.4,55404.0,97.1301,7.62244466666667,0.0,0.00145687645687646,0.000363030784453084,0.9957956563970609,6.9958565070036745e-06,9.466735721622157e-06
655,46047,6713,6.838623355,14.86657251,13.0,3.9,46782.0,82.0147,3.4872397000000004,0.00234833659491194,0.00402063689734922,0.0539657243727021,0.922051356429366,7.396252514187593e-06,0.00010248749897737164
656,46049,2299,15.17121803,8.669267447000001,15.6,3.0,49068.0,86.0223,1.969023475,0.000167897918065816,0.00335570469798658,0.0214909335124245,0.9741459742811941,3.3327686336499882e-06,2.8335937721224443e-08
657,46057,6164,19.45398071,8.991335622000001,9.3,3.1,65776.0,115.3135,10.6385238333333,0.0023768282273701,0.0016332643538150302,0.00453143181470149,0.9763418638314091,1.2494209770573398e-05,6.376236303107241e-05
658,46065,17526,12.95123406,9.145388963,9.4,2.6,70093.0,122.8818,11.422571666666698,0.00167654631459194,0.0013971219288266199,0.21537257669382398,0.7545827222269091,4.6732256957638875e-06,0.00011252344529068259
659,46067,7291,14.934575599999999,12.87935877,11.5,2.8,54434.0,95.4296,8.338121000000001,0.0085243974132863,0.00156277432168001,0.0349286569767675,0.9456079250432029,8.592102263450814e-06,4.6088626580509384e-05
660,46081,25844,8.687052801,9.036086173,12.7,2.9,51774.0,90.7663,21.182524666666698,0.0272730917735576,0.014456614003563998,0.0587852925930631,0.8826454475504542,1.1090472943779544e-05,5.561543630794309e-06
661,46083,61128,14.44260067,4.20269673,4.4,2.3,84889.0,148.821,133.642446666667,0.0051587745838611206,0.0032639837847001,0.005910358245847729,0.967123278792814,2.0458499642285143e-08,0.015056120738134782
662,46085,3781,17.13909031,6.591957812,21.1,4.1,47429.0,83.149,4.64035231666667,0.00023004370830457797,0.012905604719764,0.214831523133731,0.7453942099905659,8.350999547079267e-06,9.071792498191457e-06
663,46091,4935,14.81331169,8.319805195,12.0,3.8,56862.0,99.6862,4.693385,0.00204238083251333,0.0,0.0786898634603124,0.8897991315392941,7.097562145303892e-06,0.00033520824148350337
664,46093,28332,9.091552285,7.322767794,8.4,3.3,59524.0,104.353,99.72547448,0.0142011974033788,0.007460184947821229,0.0693476416310737,0.87760961403199,5.256277104675254e-06,2.386446710013479e-05
665,46109,10394,16.08088589,10.68849302,21.3,4.3,44709.0,78.3805,7.553399000000001,0.007171767836989559,0.000208991268809214,0.21719574583788,0.749354046849803,1.3534484761464364e-05,6.337707421773253e-05
666,46121,10177,23.30819704,12.82930173,48.4,6.2,31876.0,55.8826,12.2748132,0.00258840939337607,0.0072300253281142,0.8250925843946171,0.0474100802877199,6.792271617201443e-06,0.00010563448496145322
667,46125,8384,12.13852196,10.82946567,9.4,2.7,62792.0,110.0822,13.08658425,0.00529215948982172,0.000192012288786483,0.00531298708825657,0.972494174100188,6.401336095984238e-06,0.00023628250677495966
668,46127,15932,11.74528601,7.110659641,5.9,3.2,80698.0,141.4737,125.8508875,0.0072561998311782595,0.0100111969567057,0.00541057873432451,0.951141227768876,6.423224689575904e-06,0.00019725080458257715
669,46135,22814,11.45415048,9.084326246,11.0,2.6,56535.0,99.1129,33.2475861428572,0.0071542869315310295,0.00427214206320116,0.009269868167868671,0.9596334482002221,7.543355847977868e-06,0.00022894811123864991
670,47005,16160,10.24501636,15.98469419,19.2,4.9,38940.0,74.3612,33.2138475,0.016107356990705,0.00283118139095291,0.00249608373503382,0.969392675140802,1.1158397741624963e-06,2.555960942596247e-05
671,47007,15064,7.747019735,10.28483655,26.7,5.8,40195.0,76.7578,41.883309999999994,0.0213767727423486,0.00053715308863026,0.0104451837018676,0.924939713667978,5.407675036257634e-06,7.242232996992892e-05
672,47015,14678,12.3634865,10.6463356,14.2,3.2,51859.0,99.0318,51.344159999999995,0.0182633230585109,0.0057961131946812,0.0034112178795827897,0.931673010151895,1.4065260104167249e-06,2.7330856164700656e-05
673,47021,40667,11.11261689,9.929899346000001,10.3,2.7,63241.0,120.7673,149.2406,0.0172990136707856,0.00442885257399476,0.0011371705977471802,0.9496454753404381,7.383916453155728e-07,0.00122053305465733
674,47023,17297,10.47999537,9.206183776,15.9,3.8,47508.0,90.723,53.760780000000004,0.0470094175395612,0.0037510063675620297,0.000128083144258216,0.9303723605006351,9.063671211298088e-06,5.474093933513502e-05
675,47025,31959,10.43739911,13.38369196,23.4,4.2,37987.0,72.5413,95.1688058333333,0.0077305512420824595,0.00658046980849363,0.0007804544160995379,0.963955770246138,2.4152736742177577e-07,0.00014045919581211208
676,47027,7615,8.370389746,13.20952132,21.0,5.0,34238.0,65.3821,32.44635,0.00915614946795347,0.00990663247942241,0.0107108081791626,0.960650677503729,4.958753412752239e-06,5.52618089772472e-05
677,47029,36004,10.04703459,13.8042359,22.5,4.7,36192.0,69.1135,82.7249571428571,0.0132142728068262,0.0,0.00326956440096881,0.9588894798202579,4.659305975840048e-06,5.4764893047482e-05
678,47031,56520,12.45584847,11.70849756,15.9,3.4,49494.0,94.5155,119.605925714286,0.0144029479572092,0.00923887107987769,0.00509475189408034,0.917960716599674,8.461501524681587e-07,0.0007998741513172355
679,47035,60520,8.515026027000001,14.01985731,14.4,4.4,46527.0,88.8496,159.335682222222,0.0061278167133423204,0.004484163379098289,0.0024958291742614397,0.969762616432887,5.132516105816508e-06,3.558129913100449e-05
680,47041,20490,10.78206927,11.12670162,17.4,4.4,47420.0,90.5549,52.171118,0.0101820765074531,0.00154395997140815,0.00048606147248034405,0.977450911098588,9.81324934550708e-07,0.0008089369818201353
681,47043,53948,11.73249902,9.795705533,13.8,3.0,56166.0,107.2566,118.65498875,0.0304058238216742,0.00394360355093794,0.00221519753959434,0.9475392857574398,6.386865751485946e-07,0.0012402470180165187
682,47045,37159,11.95513466,12.30438579,18.4,4.6,44302.0,84.6007,125.823827142857,0.0662983822613616,0.00335029377141753,0.0018571872031286,0.894738915884585,4.549216738478984e-06,0.00017080181362354174
683,47049,18523,9.987786674,14.11317682,20.6,4.2,36687.0,70.0588,48.470356,0.00036779403534021,0.0053110302973064395,0.00306312581285577,0.9809751185445089,4.861948368812697e-06,1.4797129375368478e-05
684,47053,49133,11.77978516,13.30566406,16.5,4.5,42720.0,81.5797,69.8825972727273,0.14414684897026,0.00240482918445806,0.0040302323388951705,0.825917097109612,2.507301328026124e-06,0.00028844667471798757
685,47055,29464,10.218978100000001,12.59548464,14.5,3.7,48024.0,91.7084,64.48130571428571,0.10073089540101401,0.0046245044374440105,0.000745102094483996,0.8765998044480391,1.0926362319364256e-05,1.7183069763525297e-05
686,47057,23320,9.557224961000001,12.74296661,18.4,4.0,41829.0,79.8782,74.0960633333333,0.00308259523706572,0.00185079183361953,0.00220049662784488,0.9856215887874841,1.0246364884852198e-05,5.744698430994177e-05
687,47069,25050,8.663513888999999,11.48511704,23.5,5.0,37834.0,72.2492,31.612190000000002,0.36393461775348795,0.0106985683347042,0.00640571850255538,0.610612621410596,4.265368995670002e-06,3.0489936419519917e-05
688,47071,25652,9.231668127,13.86697828,20.3,4.4,37690.0,71.9742,49.870017499999996,0.0326664791562246,0.00378267171965985,0.00152107267281771,0.955416705489527,4.163762202297995e-06,2.313210615589867e-05
